timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,connection_mode
2026-01-15T11:18:14.834,1f13c51e62cc,96,pixel_9,outdoor_urban,n77,646666,-97.2,6.1,-11.3,0.0375,TCP,0.1,True,76.67862497847065,23.815967469494435,0.0117917394696049,0,True,reused_connection,reused
2026-01-15T11:18:18.567,1f13c51e62cc,96,pixel_9,outdoor_urban,n77,646666,-97.2,9.3,-14.1,0.08,QUIC,0.1,True,76.67862497847065,25.713619058083324,0.0123813264430852,0,True,reused_connection,reused
2026-01-15T11:18:29.228,1f13c51e62cc,96,pixel_9,outdoor_urban,n77,646666,-97.2,5.9,-10.9,0.0226,UDP,0.1,True,76.67862497847065,11.656597816980137,0.0141500873635259,0,True,reused_connection,reused
2026-01-15T11:18:40.980,1f13c51e62cc,97,pixel_9,outdoor_urban,n77,646666,-97.7,11.0,-10.7,0.054,TCP,0.1,True,77.65818274644474,18.764298198500786,0.0119773398888,0,True,reused_connection,reused
2026-01-15T11:18:47.592,1f13c51e62cc,97,pixel_9,outdoor_urban,n77,646666,-97.7,6.5,-10.6,0.067,QUIC,0.1,True,77.65818274644474,43.80219418131712,0.01257620688324,0,True,reused_connection,reused
2026-01-15T11:18:58.125,1f13c51e62cc,97,pixel_9,outdoor_urban,n77,646666,-97.7,6.9,-12.1,0.0224,UDP,0.1,True,77.65818274644474,14.643943031855482,0.01437280786656,0,True,reused_connection,reused
2026-01-15T11:19:02.919,1f13c51e62cc,98,pixel_9,outdoor_urban,n77,646666,-98.1,6.8,-12.0,0.0442,TCP,0.1,True,78.3973292242809,29.1183117224788,0.0121173886951269,0,True,reused_connection,reused
2026-01-15T11:19:06.040,1f13c51e62cc,98,pixel_9,outdoor_urban,n77,646666,-98.1,8.1,-10.1,0.0535,QUIC,0.1,True,78.3973292242809,36.21403233271182,0.0127232581298832,0,True,reused_connection,reused
2026-01-15T11:19:14.915,1f13c51e62cc,98,pixel_9,outdoor_urban,n77,646666,-98.1,2.3,-11.8,0.0526,UDP,0.1,True,78.3973292242809,16.250099828532584,0.0145408664341522,0,True,reused_connection,reused
2026-01-15T11:19:25.612,1f13c51e62cc,99,pixel_9,outdoor_urban,n77,646666,-98.7,12.2,-10.1,0.0795,TCP,0.1,True,79.49811980967894,44.722212496240246,0.0123259595428865,0,True,reused_connection,reused
2026-01-15T11:19:32.288,1f13c51e62cc,99,pixel_9,outdoor_urban,n77,646666,-98.7,7.1,-12.4,0.0553,QUIC,0.1,True,79.49811980967894,19.41280067591709,0.0129422575200308,0,True,reused_connection,reused
2026-01-15T11:19:35.722,1f13c51e62cc,99,pixel_9,outdoor_urban,n77,646666,-98.7,6.7,-11.6,0.0482,UDP,0.1,True,79.49811980967894,15.196392849735666,0.0147911514514638,0,True,reused_connection,reused
2026-01-15T11:19:42.104,1f13c51e62cc,100,pixel_9,outdoor_urban,n77,646666,-98.9,2.3,-9.9,0.043,TCP,0.1,True,79.95965950444351,62.95081120320281,0.0124134091692629,0,True,reused_connection,reused
2026-01-15T13:48:45.457,0ca544501af6,100,pixel_5,indoor_office,n41,520000,-98.9,2.9,-8.8,0.0428,QUIC,0.1,True,79.95965950444351,21.63121845288564,0.0130340796277261,0,True,reused_connection,reused
2026-01-15T13:48:51.809,0ca544501af6,100,pixel_5,indoor_office,n41,520000,-98.9,5.3,-9.9,0.0681,UDP,0.1,True,79.95965950444351,14.185139899416765,0.0148960910031155,0,True,reused_connection,reused
2026-01-15T13:49:01.363,0ca544501af6,101,pixel_5,indoor_office,n41,520000,-98.0,6.4,-10.6,0.0706,TCP,0.5,True,78.25225245480456,253.6285178896029,0.0804495023256043,1,True,reused_connection,reused
2026-01-15T13:49:09.645,0ca544501af6,101,pixel_5,indoor_office,n41,520000,-98.0,3.0,-9.8,0.0455,QUIC,0.5,True,78.25225245480456,79.85220824931577,0.0844719774418845,0,True,reused_connection,reused
2026-01-15T13:49:16.424,0ca544501af6,101,pixel_5,indoor_office,n41,520000,-98.0,9.7,-14.3,0.0359,UDP,0.5,True,78.25225245480456,55.64447974809416,0.0965394027907251,0,True,reused_connection,reused
2026-01-15T13:49:24.473,0ca544501af6,102,pixel_5,indoor_office,n41,520000,-97.6,5.5,-12.4,0.0848,TCP,0.5,True,77.49124465886476,137.768346395339,0.079728547571556,0,True,reused_connection,reused
2026-01-15T13:49:36.224,0ca544501af6,102,pixel_5,indoor_office,n41,520000,-97.6,10.4,-9.7,0.0263,QUIC,0.5,True,77.49124465886476,78.27841626568294,0.0837149749501339,0,True,reused_connection,reused
2026-02-07T13:42:12.959,1a0d11890514,102,oneplus_nord_n30,outdoor_urban,n77,646666,-97.6,1.2,-14.2,0.0608,UDP,0.5,True,77.49124465886476,59.32443391961162,0.0956742570858673,0,True,reused_connection,reused
2026-02-07T13:42:17.238,1a0d11890514,103,oneplus_nord_n30,outdoor_urban,n77,646666,-94.9,14.4,-8.5,0.0264,TCP,0.5,True,72.32405611969412,90.692302563129,0.0748333163239207,0,True,reused_connection,reused
2026-02-07T13:42:27.756,1a0d11890514,103,oneplus_nord_n30,outdoor_urban,n77,646666,-94.9,6.0,-10.6,0.0686,QUIC,0.5,True,72.32405611969412,78.37402863454903,0.0785749821401168,0,True,reused_connection,reused
2026-02-07T13:42:35.179,1a0d11890514,103,oneplus_nord_n30,outdoor_urban,n77,646666,-94.9,2.2,-12.7,0.0488,UDP,0.5,True,72.32405611969412,54.46941584138352,0.0897999795887048,0,True,reused_connection,reused
2026-02-07T13:42:42.337,1a0d11890514,104,oneplus_nord_n30,outdoor_urban,n77,646666,-97.7,6.4,-10.0,0.0369,TCP,0.5,True,77.66537956075337,81.4352496463742,0.0798935174786084,0,True,reused_connection,reused
2026-02-07T13:42:52.169,1a0d11890514,104,oneplus_nord_n30,outdoor_urban,n77,646666,-97.7,5.3,-10.3,0.0823,QUIC,0.5,True,77.66537956075337,89.23590999202153,0.0838881933525388,0,True,reused_connection,reused
2026-02-07T13:42:58.833,1a0d11890514,104,oneplus_nord_n30,outdoor_urban,n77,646666,-97.7,8.2,-9.1,0.0457,UDP,0.5,True,77.66537956075337,42.1570810881751,0.0958722209743301,1,False,reused_connection,reused
2026-02-07T13:43:04.958,1a0d11890514,105,oneplus_nord_n30,outdoor_urban,n77,646666,-98.1,6.1,-12.4,0.0417,TCP,0.5,True,78.47217520589427,84.13058424721459,0.0806578501950577,0,True,reused_connection,reused
2026-02-07T13:43:13.571,1a0d11890514,105,oneplus_nord_n30,outdoor_urban,n77,646666,-98.1,10.2,-13.2,0.0757,QUIC,0.5,True,78.47217520589427,71.22430670094455,0.0846907427048106,0,True,reused_connection,reused
2026-02-07T13:43:23.188,1a0d11890514,105,oneplus_nord_n30,outdoor_urban,n77,646666,-98.1,6.6,-10.2,0.0589,UDP,0.5,True,78.47217520589427,61.644460934673575,0.0967894202340692,0,True,reused_connection,reused
2026-02-07T13:43:30.823,1a0d11890514,106,oneplus_nord_n30,outdoor_urban,n77,646666,-98.1,6.2,-6.9,0.069,TCP,0.5,True,78.47217520589427,90.40112762933964,0.0121315700390115,0,True,reused_connection,reused
2026-02-07T13:43:34.362,1a0d11890514,106,oneplus_nord_n30,outdoor_urban,n77,646666,-98.1,7.3,-9.1,0.063,QUIC,0.5,True,78.47217520589427,95.21917601332102,0.0127381485409621,0,True,reused_connection,reused
2026-02-07T13:43:41.820,1a0d11890514,106,oneplus_nord_n30,outdoor_urban,n77,646666,-98.1,8.3,-11.3,0.0299,UDP,0.5,True,78.47217520589427,55.48533610835856,0.0145578840468138,0,True,reused_connection,reused
2026-02-07T13:43:53.490,1a0d11890514,107,oneplus_nord_n30,outdoor_urban,n77,646666,-98.6,12.1,-9.7,0.0172,TCP,0.5,True,79.27909780167482,296.91773766068883,0.0122844606361068,1,True,reused_connection,reused
2026-02-07T13:44:00.087,1a0d11890514,107,oneplus_nord_n30,outdoor_urban,n77,646666,-98.6,4.6,-15.0,0.0422,QUIC,0.5,True,79.27909780167482,77.25772517206796,0.0128986836679121,0,True,reused_connection,reused
2026-02-07T13:44:06.009,1a0d11890514,107,oneplus_nord_n30,outdoor_urban,n77,646666,-98.6,7.1,-12.1,0.0527,UDP,0.5,True,79.27909780167482,58.80495306700627,0.0147413527633281,0,True,reused_connection,reused
2026-02-07T13:44:12.552,1a0d11890514,108,oneplus_nord_n30,outdoor_urban,n77,646666,-101.0,4.4,-11.2,0.0231,TCP,0.5,True,83.94143082365468,159.14045446789245,0.0131678500507977,0,True,reused_connection,reused
2026-02-07T13:44:24.386,1a0d11890514,108,oneplus_nord_n30,outdoor_urban,n77,646666,-101.0,2.9,-8.1,0.0551,QUIC,0.5,True,83.94143082365468,95.85446715549034,0.0138262425533376,0,True,reused_connection,reused
2026-02-07T13:44:31.293,1a0d11890514,108,oneplus_nord_n30,outdoor_urban,n77,646666,-101.0,3.2,-8.8,0.0778,UDP,0.5,True,83.94143082365468,55.19642070773835,0.0158014200609572,0,True,reused_connection,reused
2026-02-07T13:44:38.568,1a0d11890514,109,oneplus_nord_n30,outdoor_urban,n77,646666,-101.7,3.4,-5.7,0.0688,TCP,0.5,True,85.17897297866203,91.58197530692097,0.0134023317222728,0,True,reused_connection,reused
2026-02-07T13:44:50.087,1a0d11890514,109,oneplus_nord_n30,outdoor_urban,n77,646666,-101.7,2.6,-10.9,0.0615,QUIC,0.5,True,85.17897297866203,78.6406834587136,0.0140724483083864,0,True,reused_connection,reused
2026-02-07T13:45:00.462,1a0d11890514,109,oneplus_nord_n30,outdoor_urban,n77,646666,-101.7,5.5,-11.0,0.0369,UDP,0.5,True,85.17897297866203,58.10832148508048,0.0160827980667273,0,True,reused_connection,reused
2026-02-07T13:45:05.622,1a0d11890514,110,oneplus_nord_n30,outdoor_urban,n77,646666,-99.7,9.2,-11.1,0.0772,TCP,0.5,True,81.48204522570268,86.13458198565068,0.0127018612006594,0,True,reused_connection,reused
2026-02-07T13:45:15.950,1a0d11890514,110,oneplus_nord_n30,outdoor_urban,n77,646666,-99.7,6.5,-11.3,0.0259,QUIC,0.5,True,81.48204522570268,82.35321331047936,0.0133369542606924,0,True,reused_connection,reused
2026-02-07T13:45:20.579,1a0d11890514,110,oneplus_nord_n30,outdoor_urban,n77,646666,-99.7,2.0,-13.7,0.0597,UDP,0.5,True,81.48204522570268,55.88456068273965,0.0152422334407913,0,True,reused_connection,reused
2026-02-07T13:45:27.136,1a0d11890514,111,oneplus_nord_n30,outdoor_urban,n77,646666,-96.7,9.2,-14.2,0.0381,TCP,0.5,True,75.72267091795062,74.62476865477076,0.0116106113318222,0,True,reused_connection,reused
2026-02-07T13:45:33.186,1a0d11890514,111,oneplus_nord_n30,outdoor_urban,n77,646666,-96.7,9.8,-12.7,0.0468,QUIC,0.5,True,75.72267091795062,74.81648969454496,0.0121911418984133,0,True,reused_connection,reused
2026-02-07T13:45:40.999,1a0d11890514,111,oneplus_nord_n30,outdoor_urban,n77,646666,-96.7,3.6,-14.8,0.0245,UDP,0.5,True,75.72267091795062,55.61731572052555,0.0139327335981866,0,True,reused_connection,reused
2026-02-07T13:45:48.102,1a0d11890514,112,oneplus_nord_n30,outdoor_urban,n77,646666,-95.5,8.3,-9.2,0.0397,TCP,0.5,True,73.53236607544696,84.34979994378484,0.0111956062037688,0,True,reused_connection,reused
2026-02-07T13:45:58.050,1a0d11890514,112,oneplus_nord_n30,outdoor_urban,n77,646666,-95.5,8.8,-9.7,0.0626,QUIC,0.5,True,73.53236607544696,115.05900077279816,0.0117553865139573,0,True,reused_connection,reused
2026-02-07T13:46:04.894,1a0d11890514,112,oneplus_nord_n30,outdoor_urban,n77,646666,-95.5,6.2,-11.6,0.0524,UDP,0.5,True,73.53236607544696,55.94630704961692,0.0134347274445226,0,True,reused_connection,reused
2026-02-07T13:46:08.410,1a0d11890514,113,oneplus_nord_n30,outdoor_urban,n77,646666,-92.6,5.8,-7.3,0.0184,TCP,0.5,True,67.94077667694009,79.97108325262927,0.0101361471598412,0,True,reused_connection,reused
2026-02-07T13:46:14.019,1a0d11890514,113,oneplus_nord_n30,outdoor_urban,n77,646666,-92.6,10.9,-11.0,0.042,QUIC,0.5,True,67.94077667694009,75.10579417417938,0.0106429545178333,0,True,reused_connection,reused
2026-02-07T13:46:23.253,1a0d11890514,113,oneplus_nord_n30,outdoor_urban,n77,646666,-92.6,7.0,-9.6,0.074,UDP,0.5,True,67.94077667694009,51.01139058796491,0.0121633765918095,0,True,reused_connection,reused
2026-02-07T13:46:30.824,1a0d11890514,114,oneplus_nord_n30,outdoor_urban,n77,646666,-90.5,9.1,-7.6,0.0277,TCP,0.5,True,63.96523501348535,73.67915762530347,0.009382886634134,0,True,reused_connection,reused
2026-02-07T13:46:38.173,1a0d11890514,114,oneplus_nord_n30,outdoor_urban,n77,646666,-90.5,13.9,-11.1,0.0266,QUIC,0.5,True,63.96523501348535,66.90785192717782,0.0098520309658407,0,True,reused_connection,reused
2026-02-07T13:46:43.699,1a0d11890514,114,oneplus_nord_n30,outdoor_urban,n77,646666,-90.5,10.4,-11.4,0.0657,UDP,0.5,True,63.96523501348535,51.35707263255014,0.0112594639609608,0,True,reused_connection,reused
2026-02-07T13:46:50.645,1a0d11890514,115,oneplus_nord_n30,outdoor_urban,n77,646666,-90.3,14.3,-9.9,0.0719,TCP,0.5,True,63.62554178281594,72.42917210947621,0.0665926185310887,0,True,reused_connection,reused
2026-02-07T13:46:54.715,1a0d11890514,115,oneplus_nord_n30,outdoor_urban,n77,646666,-90.3,8.9,-9.7,0.0747,QUIC,0.5,True,63.62554178281594,76.61576700255921,0.0699222494576432,0,True,reused_connection,reused
2026-02-07T13:47:00.275,1a0d11890514,115,oneplus_nord_n30,outdoor_urban,n77,646666,-90.3,18.1,-10.6,0.0283,UDP,0.5,True,63.62554178281594,51.26204442670331,0.0799111422373065,0,True,reused_connection,reused
2026-02-07T13:47:04.825,1a0d11890514,116,oneplus_nord_n30,outdoor_urban,n77,646666,-90.6,9.5,-14.1,0.0581,TCP,0.5,True,64.08694727863895,81.45267481118614,0.0094059479054263,0,True,reused_connection,reused
2026-02-07T13:47:07.568,1a0d11890514,116,oneplus_nord_n30,outdoor_urban,n77,646666,-90.6,6.3,-10.6,0.05,QUIC,0.5,True,64.08694727863895,69.87277112931075,0.0098762453006976,0,True,reused_connection,reused
2026-02-07T13:47:15.194,1a0d11890514,116,oneplus_nord_n30,outdoor_urban,n77,646666,-90.6,4.1,-11.7,0.0222,UDP,0.5,True,64.08694727863895,52.64252231756748,0.0112871374865115,0,True,reused_connection,reused
2026-02-07T13:47:18.524,1a0d11890514,117,oneplus_nord_n30,outdoor_urban,n77,646666,-92.3,4.9,-7.8,0.0432,TCP,0.5,True,67.32057342644632,87.21185146690233,0.0100186349650108,0,True,reused_connection,reused
2026-02-07T13:47:23.345,1a0d11890514,117,oneplus_nord_n30,outdoor_urban,n77,646666,-92.3,11.0,-11.9,0.0359,QUIC,0.5,True,67.32057342644632,76.39982729889995,0.0105195667132614,0,True,reused_connection,reused
2026-02-07T13:47:30.077,1a0d11890514,117,oneplus_nord_n30,outdoor_urban,n77,646666,-92.3,10.8,-14.0,0.0276,UDP,0.5,True,67.32057342644632,55.1355934143268,0.012022361958013,0,True,reused_connection,reused
2026-02-07T13:47:40.740,1a0d11890514,118,oneplus_nord_n30,outdoor_urban,n77,646666,-91.8,11.0,-13.3,0.0646,TCP,0.5,True,66.37306737259405,86.28150022616886,0.0098391075021757,0,True,reused_connection,reused
2026-02-07T13:47:43.803,1a0d11890514,118,oneplus_nord_n30,outdoor_urban,n77,646666,-91.8,10.0,-11.8,0.0602,QUIC,0.5,True,66.37306737259405,68.56811078320067,0.0103310628772844,0,True,reused_connection,reused
2026-02-07T13:47:49.801,1a0d11890514,118,oneplus_nord_n30,outdoor_urban,n77,646666,-91.8,13.8,-12.6,0.0404,UDP,0.5,True,66.37306737259405,53.7310720585129,0.0118069290026108,0,True,reused_connection,reused
2026-02-07T13:47:56.625,1a0d11890514,119,oneplus_nord_n30,outdoor_urban,n77,646666,-91.4,11.9,-11.0,0.0777,TCP,0.5,True,65.5913843168801,77.75350808495462,0.0096909991337246,0,True,reused_connection,reused
2026-02-07T13:48:06.609,1a0d11890514,119,oneplus_nord_n30,outdoor_urban,n77,646666,-91.4,11.6,-9.5,0.0726,QUIC,0.5,True,65.5913843168801,105.70710952746168,0.0101755490904108,0,True,reused_connection,reused
2026-02-07T13:48:15.646,1a0d11890514,119,oneplus_nord_n30,outdoor_urban,n77,646666,-91.4,5.2,-9.5,0.0197,UDP,0.5,True,65.5913843168801,61.06917460032502,0.0116291989604695,0,True,reused_connection,reused
2026-02-07T13:48:25.980,1a0d11890514,120,oneplus_nord_n30,outdoor_urban,n77,646666,-90.9,13.5,-7.1,0.0682,TCP,0.5,True,64.75235345640561,92.19923412431424,0.0095320248654242,0,True,reused_connection,reused
2026-02-07T13:48:35.493,1a0d11890514,120,oneplus_nord_n30,outdoor_urban,n77,646666,-90.9,9.5,-13.5,0.0308,QUIC,0.5,True,64.75235345640561,67.05388631946747,0.0100086261086954,0,True,reused_connection,reused
2026-02-07T13:48:41.158,1a0d11890514,120,oneplus_nord_n30,outdoor_urban,n77,646666,-90.9,11.4,-7.6,0.0376,UDP,0.5,True,64.75235345640561,53.83405406256919,0.011438429838509,0,True,reused_connection,reused
2026-02-07T13:48:52.675,1a0d11890514,121,oneplus_nord_n30,outdoor_urban,n77,646666,-90.5,13.7,-10.6,0.0763,TCP,0.5,True,64.02548845811779,69.65937489510372,0.0093943030762749,0,True,reused_connection,reused
2026-02-07T13:48:58.958,1a0d11890514,121,oneplus_nord_n30,outdoor_urban,n77,646666,-90.5,7.4,-11.0,0.0625,QUIC,0.5,True,64.02548845811779,87.88671669098419,0.0098640182300886,0,True,reused_connection,reused
2026-02-07T13:49:05.106,1a0d11890514,121,oneplus_nord_n30,outdoor_urban,n77,646666,-90.5,7.2,-10.6,0.061,UDP,0.5,True,64.02548845811779,51.5207419807915,0.0112731636915299,0,True,reused_connection,reused
2026-02-07T13:49:16.174,1a0d11890514,122,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,20.7,-9.0,0.0625,TCP,0.5,True,63.019343287730266,80.31994921683541,0.0092036650439909,0,True,reused_connection,reused
2026-02-07T13:49:25.652,1a0d11890514,122,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,7.4,-10.5,0.0642,QUIC,0.5,True,63.019343287730266,62.77592684360708,0.0096638482961905,0,True,reused_connection,reused
2026-02-07T13:49:29.537,1a0d11890514,122,oneplus_nord_n30,outdoor_urban,n77,646666,-90.0,13.2,-8.7,0.0619,UDP,0.5,True,63.019343287730266,53.43380539125151,0.0110443980527891,0,True,reused_connection,reused
2026-02-07T13:49:39.873,1a0d11890514,123,oneplus_nord_n30,outdoor_urban,n77,646666,-89.8,8.6,-9.8,0.0524,TCP,0.5,True,62.525305775334914,74.66338429353269,0.0091100579363792,0,True,reused_connection,reused
2026-02-07T13:49:48.587,1a0d11890514,123,oneplus_nord_n30,outdoor_urban,n77,646666,-89.8,7.4,-9.0,0.0448,QUIC,0.5,True,62.525305775334914,73.27417837385276,0.0095655608331982,0,True,reused_connection,reused
2026-02-07T13:49:56.345,1a0d11890514,123,oneplus_nord_n30,outdoor_urban,n77,646666,-89.8,12.1,-7.5,0.075,UDP,0.5,True,62.525305775334914,53.26536256320402,0.010932069523655,0,True,reused_connection,reused
2026-02-07T13:50:01.168,1a0d11890514,124,oneplus_nord_n30,outdoor_urban,n77,646666,-87.8,9.3,-9.5,0.0383,TCP,0.5,True,58.86773405944095,72.72761093756526,0.0084170443481046,0,True,reused_connection,reused
2026-02-07T13:50:08.328,1a0d11890514,124,oneplus_nord_n30,outdoor_urban,n77,646666,-87.8,12.1,-8.5,0.0673,QUIC,0.5,True,58.86773405944095,63.91672638271694,0.0088378965655098,0,True,reused_connection,reused
2026-02-07T13:50:17.035,1a0d11890514,124,oneplus_nord_n30,outdoor_urban,n77,646666,-87.8,13.1,-10.6,0.0778,UDP,0.5,True,58.86773405944095,53.67400867337753,0.0101004532177255,0,True,reused_connection,reused
2026-02-07T13:50:29.456,1a0d11890514,125,oneplus_nord_n30,outdoor_urban,n77,646666,-89.6,5.0,-8.5,0.0716,TCP,0.5,True,62.14539714374078,68.55057417094957,0.0090380752482877,0,True,reused_connection,reused
2026-02-07T13:50:33.210,1a0d11890514,125,oneplus_nord_n30,outdoor_urban,n77,646666,-89.6,10.5,-8.3,0.0355,QUIC,0.5,True,62.14539714374078,83.65088181695516,0.0094899790107021,0,True,reused_connection,reused
2026-02-07T13:50:42.981,1a0d11890514,125,oneplus_nord_n30,outdoor_urban,n77,646666,-89.6,9.9,-8.2,0.0424,UDP,0.5,True,62.14539714374078,51.27154847291226,0.0108456902979452,0,True,reused_connection,reused
2026-02-07T13:50:49.201,1a0d11890514,126,oneplus_nord_n30,outdoor_urban,n77,646666,-91.1,14.4,-8.2,0.0684,TCP,0.5,True,65.14238591493228,64.75796156535152,0.0096059257523029,0,True,reused_connection,reused
2026-02-07T13:50:58.872,1a0d11890514,126,oneplus_nord_n30,outdoor_urban,n77,646666,-91.1,13.2,-8.5,0.0471,QUIC,0.5,True,65.14238591493228,83.88652931097914,0.0100862220399181,0,True,reused_connection,reused
2026-02-07T13:51:07.742,1a0d11890514,126,oneplus_nord_n30,outdoor_urban,n77,646666,-91.1,8.0,-9.7,0.0797,UDP,0.5,True,65.14238591493228,53.38247508132881,0.0115271109027635,0,True,reused_connection,reused
2026-02-07T13:51:15.501,1a0d11890514,127,oneplus_nord_n30,outdoor_urban,n77,646666,-93.8,7.0,-9.4,0.0362,TCP,0.5,True,70.29732710087903,73.45899858231188,0.0729132572534643,0,True,reused_connection,reused
2026-02-07T13:51:24.806,1a0d11890514,127,oneplus_nord_n30,outdoor_urban,n77,646666,-93.8,5.8,-11.8,0.0884,QUIC,0.5,True,70.29732710087903,67.3916419112015,0.0765589201161375,0,True,reused_connection,reused
2026-02-07T13:51:32.502,1a0d11890514,127,oneplus_nord_n30,outdoor_urban,n77,646666,-93.8,4.6,-9.2,0.0728,UDP,0.5,True,70.29732710087903,54.58629242477189,0.0874959087041572,0,True,reused_connection,reused
2026-02-07T13:51:43.570,1a0d11890514,128,oneplus_nord_n30,outdoor_urban,n77,646666,-92.6,15.7,-12.5,0.0369,TCP,0.5,True,67.94461905686026,70.33409633229303,0.0101368751897208,0,True,reused_connection,reused
2026-02-07T13:51:55.030,1a0d11890514,128,oneplus_nord_n30,outdoor_urban,n77,646666,-92.6,8.5,-10.6,0.059,QUIC,0.5,True,67.94461905686026,92.85471128632815,0.0106437189492069,0,True,reused_connection,reused
2026-02-07T13:52:01.264,1a0d11890514,128,oneplus_nord_n30,outdoor_urban,n77,646666,-92.6,9.9,-11.6,0.0571,UDP,0.5,True,67.94461905686026,52.82974320030618,0.012164250227665,0,True,reused_connection,reused
2026-02-07T13:52:11.177,1a0d11890514,129,oneplus_nord_n30,outdoor_urban,n77,646666,-91.9,9.0,-7.6,0.0471,TCP,0.5,True,66.64471763387255,78.40727726619879,0.0098905780779969,0,True,reused_connection,reused
2026-02-07T13:52:14.726,1a0d11890514,129,oneplus_nord_n30,outdoor_urban,n77,646666,-91.9,13.4,-12.2,0.035,QUIC,0.5,True,66.64471763387255,91.33983855861742,0.0103851069818967,0,True,reused_connection,reused
2026-02-07T13:52:19.300,1a0d11890514,129,oneplus_nord_n30,outdoor_urban,n77,646666,-91.9,10.1,-7.7,0.0643,UDP,0.5,True,66.64471763387255,54.24716514991038,0.0118686936935962,0,True,reused_connection,reused
2026-02-07T13:52:27.137,1a0d11890514,130,oneplus_nord_n30,outdoor_urban,n77,646666,-90.1,13.7,-11.3,0.021,TCP,0.5,True,63.21275990148769,82.66428447447792,0.0092403124023871,0,True,reused_connection,reused
2026-02-07T13:52:33.313,1a0d11890514,130,oneplus_nord_n30,outdoor_urban,n77,646666,-90.1,11.3,-10.0,0.0686,QUIC,0.5,True,63.21275990148769,66.22400306833929,0.0097023280225065,0,True,reused_connection,reused
2026-02-07T13:52:38.907,1a0d11890514,130,oneplus_nord_n30,outdoor_urban,n77,646666,-90.1,12.7,-10.7,0.0621,UDP,0.5,True,63.21275990148769,53.4598492982631,0.0110883748828645,0,True,reused_connection,reused
2026-02-07T13:52:48.923,1a0d11890514,131,oneplus_nord_n30,outdoor_urban,n77,646666,-87.9,11.9,-9.3,0.0129,TCP,0.5,True,58.98565479643455,70.65957793610086,0.0084393872245875,0,True,reused_connection,reused
2026-02-07T13:52:57.470,1a0d11890514,131,oneplus_nord_n30,outdoor_urban,n77,646666,-87.9,11.4,-12.1,0.0443,QUIC,0.5,True,58.98565479643455,76.53928931537669,0.0088613565858169,0,True,reused_connection,reused
2026-02-07T13:53:08.817,1a0d11890514,131,oneplus_nord_n30,outdoor_urban,n77,646666,-87.9,9.2,-6.4,0.0598,UDP,0.5,True,58.98565479643455,50.50570182445728,0.0101272646695051,0,True,reused_connection,reused
2026-02-07T13:53:18.789,1a0d11890514,132,oneplus_nord_n30,outdoor_urban,n77,646666,-85.6,16.2,-8.5,0.0503,TCP,0.5,True,54.70806498077805,70.52389686059263,0.0076288965226737,0,True,reused_connection,reused
2026-02-07T13:53:29.207,1a0d11890514,132,oneplus_nord_n30,outdoor_urban,n77,646666,-85.6,14.5,-10.1,0.0202,QUIC,0.5,True,54.70806498077805,61.29983315751063,0.0080103413488074,0,True,reused_connection,reused
2026-02-07T13:53:34.468,1a0d11890514,132,oneplus_nord_n30,outdoor_urban,n77,646666,-85.6,14.3,-12.1,0.0182,UDP,0.5,True,54.70806498077805,50.66985904195844,0.0091546758272084,0,True,reused_connection,reused
2026-02-07T13:53:37.974,1a0d11890514,133,oneplus_nord_n30,outdoor_urban,n77,646666,-86.0,11.8,-9.8,0.0202,TCP,0.5,True,55.3697701291392,63.42248768805934,0.0077542722349947,0,True,reused_connection,reused
2026-02-07T13:53:41.559,1a0d11890514,133,oneplus_nord_n30,outdoor_urban,n77,646666,-86.0,15.3,-10.3,0.0362,QUIC,0.5,True,55.3697701291392,76.35716382556708,0.0081419858467445,0,True,reused_connection,reused
2026-02-07T13:53:48.040,1a0d11890514,133,oneplus_nord_n30,outdoor_urban,n77,646666,-86.0,16.7,-6.3,0.0498,UDP,0.5,True,55.3697701291392,49.82131441755689,0.0093051266819937,0,True,reused_connection,reused
2026-02-07T13:53:52.721,1a0d11890514,134,oneplus_nord_n30,outdoor_urban,n77,646666,-85.3,18.7,-9.3,0.0309,TCP,0.5,True,54.073477279769065,71.25668417257603,0.0075086588530088,0,True,reused_connection,reused
2026-02-07T13:54:01.994,1a0d11890514,134,oneplus_nord_n30,outdoor_urban,n77,646666,-85.3,20.3,-10.6,0.0633,QUIC,0.5,True,54.073477279769065,57.62638939571537,0.0078840917956593,0,True,reused_connection,reused
2026-02-07T13:54:05.575,1a0d11890514,134,oneplus_nord_n30,outdoor_urban,n77,646666,-85.3,12.8,-9.9,0.0647,UDP,0.5,True,54.073477279769065,52.6218755461374,0.0090103906236106,0,True,reused_connection,reused
2026-02-07T13:54:16.040,1a0d11890514,135,oneplus_nord_n30,outdoor_urban,n77,646666,-89.0,13.7,-8.1,0.0326,TCP,0.5,True,61.15203783707476,93.61296869924938,0.0088498598007089,0,True,reused_connection,reused
2026-02-07T13:54:25.208,1a0d11890514,135,oneplus_nord_n30,outdoor_urban,n77,646666,-89.0,13.4,-10.6,0.0581,QUIC,0.5,True,61.15203783707476,69.4993893416121,0.0092923527907443,0,True,reused_connection,reused
