timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success
2026-01-13T22:08:47.511,771056f666cc,1413,oneplus_nord_n30,outdoor_urban,n77,646666,-87.7,11.4,-9.9,0.0509,UDP,50.0,True,58.65084722984032,4891.051753360448,0.0100511400017321,0,True
2026-01-13T22:08:51.036,771056f666cc,1414,oneplus_nord_n30,outdoor_urban,n77,646666,-86.1,9.7,-7.3,0.0703,TCP,50.0,True,55.611463686629165,6025.050257879133,0.0078000668037823,0,True
2026-01-13T22:09:01.702,771056f666cc,1414,oneplus_nord_n30,outdoor_urban,n77,646666,-86.1,11.3,-11.0,0.0386,QUIC,50.0,True,55.611463686629165,5855.139372132751,0.0081900701439714,1,True
2026-01-13T22:09:11.627,771056f666cc,1414,oneplus_nord_n30,outdoor_urban,n77,646666,-86.1,13.9,-8.2,0.0759,UDP,50.0,True,55.611463686629165,2577.700692768736,0.0093600801645388,1,False
2026-01-13T22:09:22.802,771056f666cc,1415,oneplus_nord_n30,outdoor_urban,n77,646666,-86.2,11.4,-6.1,0.0509,TCP,50.0,True,55.858911851224974,5978.215997764818,0.0078469517191794,0,True
2026-01-13T22:09:30.804,771056f666cc,1415,oneplus_nord_n30,outdoor_urban,n77,646666,-86.2,16.0,-11.4,0.0269,QUIC,50.0,True,55.858911851224974,5772.64539362576,0.0082392993051384,0,True
2026-01-13T22:09:35.884,771056f666cc,1415,oneplus_nord_n30,outdoor_urban,n77,646666,-86.2,15.9,-10.9,0.0339,UDP,50.0,True,55.858911851224974,4853.017664233897,0.0094163420630153,0,True
2026-01-13T22:09:42.978,771056f666cc,1416,oneplus_nord_n30,outdoor_urban,n77,646666,-84.7,14.5,-6.9,0.0798,TCP,50.0,True,52.87438739971293,5878.224645106151,0.007281462875735,0,True
2026-01-13T22:09:46.918,771056f666cc,1416,oneplus_nord_n30,outdoor_urban,n77,646666,-84.7,12.2,-12.1,0.0584,QUIC,50.0,True,52.87438739971293,5738.270926870914,0.0076455360195218,1,True
2026-01-13T22:09:56.125,771056f666cc,1416,oneplus_nord_n30,outdoor_urban,n77,646666,-84.7,15.8,-7.3,0.0413,UDP,50.0,True,52.87438739971293,2335.657425514012,0.008737755450882,1,False
2026-01-13T22:10:04.611,771056f666cc,1417,oneplus_nord_n30,outdoor_urban,n77,646666,-81.9,10.6,-6.5,0.0578,TCP,50.0,True,47.662119609759,5785.764379000911,0.0062938752944806,1,True
2026-01-13T22:10:12.322,771056f666cc,1417,oneplus_nord_n30,outdoor_urban,n77,646666,-81.9,16.9,-8.8,0.0383,QUIC,50.0,True,47.662119609759,5548.997034497154,0.0066085690592046,1,True
2026-01-13T22:10:19.791,771056f666cc,1417,oneplus_nord_n30,outdoor_urban,n77,646666,-81.9,18.6,-10.6,0.0756,UDP,50.0,True,47.662119609759,1950.8294357128016,0.0075526503533767,1,False
2026-01-13T22:10:25.420,771056f666cc,1418,oneplus_nord_n30,outdoor_urban,n77,646666,-81.9,13.1,-9.4,0.0553,TCP,50.0,True,47.62239130658776,5823.8820208028255,0.0062863478265113,1,True
2026-01-13T22:10:37.125,771056f666cc,1418,oneplus_nord_n30,outdoor_urban,n77,646666,-81.9,18.3,-8.9,0.054,QUIC,50.0,True,47.62239130658776,5620.135172516834,0.0066006652178369,2,True
2026-01-13T22:10:42.179,771056f666cc,1418,oneplus_nord_n30,outdoor_urban,n77,646666,-81.9,13.6,-10.2,0.0387,UDP,50.0,True,47.62239130658776,2125.191337458039,0.0075436173918136,1,False
2026-01-13T22:10:53.343,771056f666cc,1419,oneplus_nord_n30,outdoor_urban,n77,646666,-80.4,15.6,-6.9,0.0533,TCP,50.0,True,44.77595326081274,5758.91342296435,0.0057470227231013,1,True
2026-01-13T22:10:59.861,771056f666cc,1419,oneplus_nord_n30,outdoor_urban,n77,646666,-80.4,12.4,-5.6,0.0778,QUIC,50.0,True,44.77595326081274,5405.358331534627,0.0060343738592564,0,True
2026-01-13T22:11:10.728,771056f666cc,1419,oneplus_nord_n30,outdoor_urban,n77,646666,-80.4,14.8,-3.3,0.0541,UDP,50.0,True,44.77595326081274,2315.7256360117785,0.0068964272677216,1,False
2026-01-13T22:11:20.834,771056f666cc,1420,oneplus_nord_n30,outdoor_urban,n77,646666,-81.4,14.1,-9.0,0.049,TCP,50.0,False,46.69627443414717,5921.80004418904,0.0061108730506805,2,True
2026-01-13T22:11:27.378,771056f666cc,1420,oneplus_nord_n30,outdoor_urban,n77,646666,-81.4,21.0,-6.8,0.0275,QUIC,50.0,True,46.69627443414717,5535.780475658906,0.0064164167032145,1,True
2026-01-13T22:11:31.418,771056f666cc,1420,oneplus_nord_n30,outdoor_urban,n77,646666,-81.4,14.0,-8.2,0.0451,UDP,50.0,True,46.69627443414717,1808.2841676678129,0.0073330476608166,1,False
2026-01-13T22:11:42.247,771056f666cc,1421,oneplus_nord_n30,outdoor_urban,n77,646666,-79.0,18.9,-5.5,0.0232,TCP,50.0,True,42.1269932912336,5538.514927582911,0.0052451145183389,0,True
2026-01-13T22:11:49.428,771056f666cc,1421,oneplus_nord_n30,outdoor_urban,n77,646666,-79.0,19.2,-9.8,0.07,QUIC,50.0,True,42.1269932912336,5323.823628424783,0.0055073702442559,0,True
2026-01-13T22:11:52.357,771056f666cc,1421,oneplus_nord_n30,outdoor_urban,n77,646666,-79.0,18.2,-7.3,0.0499,UDP,50.0,True,42.1269932912336,3552.8057031881453,0.0062941374220067,1,False
2026-01-13T22:11:56.392,771056f666cc,1422,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,18.3,-5.8,0.0312,TCP,50.0,True,42.27734291260039,5503.661201313071,0.005273601815019,0,True
2026-01-13T22:12:01.595,771056f666cc,1422,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,9.7,-7.7,0.0513,QUIC,50.0,True,42.27734291260039,5288.680527967722,0.0055372819057699,0,True
2026-01-13T22:12:05.771,771056f666cc,1422,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,15.8,-9.2,0.0358,UDP,50.0,True,42.27734291260039,4657.932058460555,0.0063283221780228,0,True
2026-01-13T22:12:10.735,771056f666cc,1423,oneplus_nord_n30,outdoor_urban,n77,646666,-78.7,14.1,-6.7,0.0393,TCP,50.0,True,41.61466206118101,5879.447976401792,0.0457402061632241,5,True
2026-01-13T22:12:18.684,771056f666cc,1423,oneplus_nord_n30,outdoor_urban,n77,646666,-78.7,15.6,-8.4,0.0482,QUIC,50.0,True,41.61466206118101,5589.790845315732,0.0480272164713853,4,True
2026-01-13T22:12:26.738,771056f666cc,1423,oneplus_nord_n30,outdoor_urban,n77,646666,-78.7,17.2,-6.0,0.0268,UDP,50.0,True,41.61466206118101,2736.0150799371186,0.0548882473958689,1,False
2026-01-13T22:12:37.729,771056f666cc,1424,oneplus_nord_n30,outdoor_urban,n77,646666,-78.6,16.2,-9.9,0.0547,TCP,50.0,True,41.25261623354149,5511.332986877088,0.0050794430758289,0,True
2026-01-13T22:12:43.673,771056f666cc,1424,oneplus_nord_n30,outdoor_urban,n77,646666,-78.6,13.0,-8.4,0.0391,QUIC,50.0,True,41.25261623354149,5348.682717885567,0.0053334152296203,1,True
2026-01-13T22:12:53.913,771056f666cc,1424,oneplus_nord_n30,outdoor_urban,n77,646666,-78.6,12.7,-6.2,0.0279,UDP,50.0,True,41.25261623354149,4641.488101936966,0.0060953316909946,0,True
2026-01-13T22:12:58.920,771056f666cc,1425,oneplus_nord_n30,outdoor_urban,n77,646666,-77.7,17.7,-8.8,0.0495,TCP,50.0,True,39.64479012088792,5424.716832323538,0.0047748023386945,0,True
2026-01-13T22:13:02.785,771056f666cc,1425,oneplus_nord_n30,outdoor_urban,n77,646666,-77.7,18.1,-7.1,0.0803,QUIC,50.0,True,39.64479012088792,5352.214092641975,0.0050135424556292,1,True
2026-01-13T22:13:09.534,771056f666cc,1425,oneplus_nord_n30,outdoor_urban,n77,646666,-77.7,16.9,-7.5,0.0687,UDP,50.0,True,39.64479012088792,2688.654329326792,0.0057297628064334,1,False
2026-01-13T22:13:13.752,771056f666cc,1426,oneplus_nord_n30,outdoor_urban,n77,646666,-77.6,12.3,-5.1,0.0741,TCP,50.0,True,39.43441887858536,5414.80340045142,0.0047349425243635,0,True
2026-01-13T22:13:24.542,771056f666cc,1426,oneplus_nord_n30,outdoor_urban,n77,646666,-77.6,16.9,-8.1,0.0131,QUIC,50.0,True,39.43441887858536,5250.05997764407,0.0049716896505817,0,True
2026-01-13T22:13:33.970,771056f666cc,1426,oneplus_nord_n30,outdoor_urban,n77,646666,-77.6,15.5,-6.4,0.0306,UDP,50.0,True,39.43441887858536,4617.636982583036,0.0056819310292362,0,True
2026-01-13T22:13:43.164,771056f666cc,1427,oneplus_nord_n30,outdoor_urban,n77,646666,-79.9,18.5,-9.1,0.0583,TCP,50.0,True,43.85779464724533,5741.815138102605,0.0055730558278991,2,True
2026-01-13T22:13:49.095,771056f666cc,1427,oneplus_nord_n30,outdoor_urban,n77,646666,-79.9,14.8,-6.9,0.0746,QUIC,50.0,True,43.85779464724533,5409.817090989082,0.005851708619294,1,True
2026-01-13T22:13:52.268,771056f666cc,1427,oneplus_nord_n30,outdoor_urban,n77,646666,-79.9,19.5,-5.6,0.067,UDP,50.0,True,43.85779464724533,1595.3790760860138,0.0066876669934789,1,False
2026-01-13T22:13:57.314,771056f666cc,1428,oneplus_nord_n30,outdoor_urban,n77,646666,-82.3,9.6,-9.5,0.0205,TCP,50.0,True,48.38012933547576,5874.159408487402,0.0064299192425111,1,True
2026-01-13T22:14:08.184,771056f666cc,1428,oneplus_nord_n30,outdoor_urban,n77,646666,-82.3,16.3,-9.6,0.0214,QUIC,50.0,True,48.38012933547576,5622.595434304555,0.0067514152046367,1,True
2026-01-13T22:14:16.890,771056f666cc,1428,oneplus_nord_n30,outdoor_urban,n77,646666,-82.3,15.8,-5.7,0.0351,UDP,50.0,True,48.38012933547576,2390.516346240104,0.0077159030910134,1,False
2026-01-13T22:14:23.891,771056f666cc,1429,oneplus_nord_n30,outdoor_urban,n77,646666,-81.1,16.5,-10.0,0.0681,TCP,50.0,True,46.16433516132543,5677.048738595883,0.0060100845568827,0,True
2026-01-13T22:14:28.524,771056f666cc,1429,oneplus_nord_n30,outdoor_urban,n77,646666,-81.1,16.6,-9.7,0.0606,QUIC,50.0,True,46.16433516132543,5550.570241441679,0.0063105887847268,1,True
2026-01-13T22:14:36.426,771056f666cc,1429,oneplus_nord_n30,outdoor_urban,n77,646666,-81.1,13.8,-9.4,0.0464,UDP,50.0,False,46.16433516132543,4710.218625800097,0.0072121014682592,0,True
2026-01-13T22:14:45.801,771056f666cc,1430,oneplus_nord_n30,outdoor_urban,n77,646666,-81.7,10.3,-6.6,0.0635,TCP,50.0,True,47.28416433823287,5680.313460576626,0.0062222627167178,0,True
2026-01-13T22:14:55.443,771056f666cc,1430,oneplus_nord_n30,outdoor_urban,n77,646666,-81.7,13.1,-5.3,0.0326,QUIC,50.0,True,47.28416433823287,5551.494859978483,0.0065333758525536,1,True
2026-01-13T22:15:01.598,771056f666cc,1430,oneplus_nord_n30,outdoor_urban,n77,646666,-81.7,11.1,-4.8,0.0421,UDP,50.0,True,47.28416433823287,1423.867417527852,0.0074667152600613,1,False
2026-01-13T22:15:08.805,771056f666cc,1431,oneplus_nord_n30,outdoor_urban,n77,646666,-80.5,17.7,-10.1,0.0492,TCP,50.0,False,44.90378197728229,5699.143476485558,0.0057712429009587,1,True
2026-01-13T22:15:18.166,771056f666cc,1431,oneplus_nord_n30,outdoor_urban,n77,646666,-80.5,19.1,-9.9,0.0659,QUIC,50.0,True,44.90378197728229,5504.6499790195785,0.0060598050460066,1,True
2026-01-13T22:15:21.313,771056f666cc,1431,oneplus_nord_n30,outdoor_urban,n77,646666,-80.5,19.9,-8.8,0.0611,UDP,50.0,True,44.90378197728229,4692.998201782215,0.0069254914811504,0,True
2026-01-13T22:15:31.053,771056f666cc,1432,oneplus_nord_n30,outdoor_urban,n77,646666,-81.2,16.2,-10.5,0.0471,TCP,50.0,False,46.194591244617925,5735.514902010749,0.0060158172884539,1,True
2026-01-13T22:15:35.200,771056f666cc,1432,oneplus_nord_n30,outdoor_urban,n77,646666,-81.2,17.7,-8.2,0.0283,QUIC,50.0,True,46.194591244617925,5448.204979184588,0.0063166081528766,0,True
2026-01-13T22:15:38.718,771056f666cc,1432,oneplus_nord_n30,outdoor_urban,n77,646666,-81.2,13.6,-9.3,0.0294,UDP,50.0,True,46.194591244617925,2128.187824153425,0.0072189807461447,1,False
2026-01-13T22:15:43.539,771056f666cc,1433,oneplus_nord_n30,outdoor_urban,n77,646666,-82.3,12.3,-9.2,0.0592,TCP,50.0,True,48.3871353902304,5775.946292891272,0.0064312467055173,0,True
2026-01-13T22:15:53.299,771056f666cc,1433,oneplus_nord_n30,outdoor_urban,n77,646666,-82.3,16.7,-10.6,0.0709,QUIC,50.0,True,48.3871353902304,5485.96652916053,0.0067528090407932,0,True
2026-01-13T22:15:56.488,771056f666cc,1433,oneplus_nord_n30,outdoor_urban,n77,646666,-82.3,14.8,-11.2,0.0339,UDP,50.0,True,48.3871353902304,1715.4898080801192,0.0077174960466208,1,False
2026-01-13T22:16:06.622,771056f666cc,1434,oneplus_nord_n30,outdoor_urban,n77,646666,-80.6,16.2,-8.4,0.053,TCP,50.0,True,45.09885021833448,5677.492586250377,0.0058082031992633,1,True
2026-01-13T22:16:10.629,771056f666cc,1434,oneplus_nord_n30,outdoor_urban,n77,646666,-80.6,16.6,-7.9,0.0757,QUIC,50.0,True,45.09885021833448,5527.406288843293,0.0060986133592265,3,True
2026-01-13T22:16:16.058,771056f666cc,1434,oneplus_nord_n30,outdoor_urban,n77,646666,-80.6,15.2,-8.5,0.0784,UDP,50.0,True,45.09885021833448,4695.9095522538855,0.006969843839116,0,True
2026-01-31T14:25:42.332,69a1856c0d0c,1435,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,21.6,-8.0,0.0651,TCP,50.0,True,42.20563333927315,5714.896769782906,0.0052600147379675,2,True
2026-01-31T14:25:52.739,69a1856c0d0c,1435,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,14.3,-8.9,0.0573,QUIC,50.0,True,42.20563333927315,5518.923395294844,0.0055230154748659,3,True
2026-01-31T14:26:03.694,69a1856c0d0c,1435,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,14.3,-8.4,0.0218,UDP,50.0,True,42.20563333927315,4654.80343761896,0.006312017685561,0,True
2026-01-31T14:26:13.794,69a1856c0d0c,1436,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,14.3,-8.8,0.0704,TCP,50.0,True,41.81145177382835,5747.908068648911,0.0051853277045148,2,True
2026-01-31T14:26:21.379,69a1856c0d0c,1436,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,10.6,-6.8,0.0622,QUIC,50.0,True,41.81145177382835,5306.822742288116,0.0054445940897405,0,True
2026-01-31T14:26:30.565,69a1856c0d0c,1436,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,18.8,-4.6,0.0448,UDP,50.0,True,41.81145177382835,4652.765688320982,0.0062223932454178,0,True
2026-01-31T14:26:34.435,69a1856c0d0c,1437,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,19.7,-8.7,0.0766,TCP,50.0,False,41.72041336602959,5531.061441118247,0.0051680783219845,0,True
2026-01-31T14:26:38.007,69a1856c0d0c,1437,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,17.2,-11.2,0.0179,QUIC,50.0,True,41.72041336602959,5440.360301664751,0.0054264822380837,2,True
2026-01-31T14:26:43.274,69a1856c0d0c,1437,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,15.6,-7.3,0.0645,UDP,50.0,True,41.72041336602959,3214.1080973735543,0.0062016939863814,1,False
2026-01-31T14:26:49.791,69a1856c0d0c,1438,oneplus_nord_n30,outdoor_urban,n77,646666,-80.9,17.3,-10.4,0.0354,TCP,50.0,True,45.66743581567772,5622.799526703801,0.005915935207181,0,True
2026-01-31T14:26:59.419,69a1856c0d0c,1438,oneplus_nord_n30,outdoor_urban,n77,646666,-80.9,13.5,-9.0,0.0677,QUIC,50.0,True,45.66743581567772,5503.252785732509,0.00621173196754,1,True
2026-01-31T14:27:07.370,69a1856c0d0c,1438,oneplus_nord_n30,outdoor_urban,n77,646666,-80.9,15.0,-7.4,0.0297,UDP,50.0,True,45.66743581567772,2408.1992537724745,0.0070991222486172,1,False
2026-01-31T14:27:15.072,69a1856c0d0c,1439,oneplus_nord_n30,outdoor_urban,n77,646666,-80.6,22.0,-10.6,0.0615,TCP,50.0,True,45.18893238032064,5733.673969595357,0.0058252713983765,1,True
2026-01-31T14:27:23.144,69a1856c0d0c,1439,oneplus_nord_n30,outdoor_urban,n77,646666,-80.6,13.3,-4.7,0.0259,QUIC,50.0,True,45.18893238032064,5463.748119302441,0.0061165349682953,1,True
2026-01-31T14:27:26.794,69a1856c0d0c,1439,oneplus_nord_n30,outdoor_urban,n77,646666,-80.6,17.7,-7.9,0.057,UDP,50.0,True,45.18893238032064,4696.131185524964,0.0069903256780518,0,True
2026-01-31T14:27:32.629,69a1856c0d0c,1440,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,18.0,-11.1,0.0471,TCP,50.0,True,42.23845331923755,5742.874476759881,0.0052662332604871,2,True
2026-01-31T14:27:38.019,69a1856c0d0c,1440,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,14.0,-6.1,0.0225,QUIC,50.0,True,42.23845331923755,5322.627464451009,0.0055295449235114,0,True
2026-01-31T14:27:46.221,69a1856c0d0c,1440,oneplus_nord_n30,outdoor_urban,n77,646666,-79.1,17.6,-4.9,0.069,UDP,50.0,True,42.23845331923755,2115.8794456571422,0.0063194799125845,1,False
2026-01-31T14:27:51.536,69a1856c0d0c,1441,oneplus_nord_n30,outdoor_urban,n77,646666,-79.0,16.4,-9.3,0.0603,TCP,50.0,True,42.13920660069732,5561.04175225594,0.0052474286190794,0,True
2026-01-31T14:28:00.359,69a1856c0d0c,1441,oneplus_nord_n30,outdoor_urban,n77,646666,-79.0,20.9,-5.0,0.0466,QUIC,50.0,True,42.13920660069732,5409.183679431272,0.0055098000500334,2,True
2026-01-31T14:28:11.081,69a1856c0d0c,1441,oneplus_nord_n30,outdoor_urban,n77,646666,-79.0,15.5,-8.9,0.0768,UDP,50.0,True,42.13920660069732,4655.417198151811,0.0062969143428953,0,True
2026-01-31T14:28:19.854,69a1856c0d0c,1442,oneplus_nord_n30,outdoor_urban,n77,646666,-78.7,14.7,-8.3,0.052,TCP,50.0,True,41.62183300467278,5962.498436137609,0.0457469996886373,6,True
2026-01-31T14:28:24.134,69a1856c0d0c,1442,oneplus_nord_n30,outdoor_urban,n77,646666,-78.7,17.6,-9.3,0.0497,QUIC,50.0,True,41.62183300467278,6138.922655271534,0.0480343496730692,12,True
2026-01-31T14:28:28.948,69a1856c0d0c,1442,oneplus_nord_n30,outdoor_urban,n77,646666,-78.7,12.4,-8.6,0.0389,UDP,50.0,True,41.62183300467278,3009.874506072272,0.0548963996263648,1,False
2026-01-31T14:28:40.787,69a1856c0d0c,1443,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,14.4,-10.7,0.0498,TCP,50.0,True,41.72713303830111,5650.010027768814,0.0051693515230465,1,True
2026-01-31T14:28:48.880,69a1856c0d0c,1443,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,15.0,-10.0,0.0358,QUIC,50.0,True,41.72713303830111,5489.920274322384,0.0054278190991988,2,True
2026-01-31T14:29:00.227,69a1856c0d0c,1443,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,16.8,-9.2,0.0404,UDP,50.0,True,41.72713303830111,3193.7786506638545,0.0062032218276558,1,False
2026-01-31T14:29:03.857,69a1856c0d0c,1444,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,17.0,-11.7,0.0356,TCP,50.0,True,41.72825184076238,5527.940719523214,0.0051695635066707,0,True
2026-01-31T14:29:09.377,69a1856c0d0c,1444,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,17.0,-7.7,0.028,QUIC,50.0,True,41.72825184076238,5314.214363931072,0.0054280416820043,0,True
2026-01-31T14:29:18.620,69a1856c0d0c,1444,oneplus_nord_n30,outdoor_urban,n77,646666,-78.8,16.9,-9.4,0.0275,UDP,50.0,True,41.72825184076238,2272.218024043652,0.0062034762080049,1,False
2026-01-31T14:29:23.032,69a1856c0d0c,1445,oneplus_nord_n30,outdoor_urban,n77,646666,-80.8,18.6,-8.2,0.0156,TCP,50.0,True,45.44916246255754,5682.163077517348,0.0058745781508003,1,True
2026-01-31T14:29:28.464,69a1856c0d0c,1445,oneplus_nord_n30,outdoor_urban,n77,646666,-80.8,15.7,-10.1,0.0314,QUIC,50.0,True,45.44916246255754,5472.43694143569,0.0061683070583403,1,True
2026-01-31T14:29:34.685,69a1856c0d0c,1445,oneplus_nord_n30,outdoor_urban,n77,646666,-80.8,16.2,-7.6,0.0657,UDP,50.0,True,45.44916246255754,1418.140110094814,0.0070494937809604,1,False
2026-01-31T14:29:39.131,69a1856c0d0c,1446,oneplus_nord_n30,outdoor_urban,n77,646666,-81.5,14.8,-8.3,0.0353,TCP,50.0,True,46.770732260511394,5993.814268187985,0.00612498084936,3,True
2026-01-31T14:29:44.784,69a1856c0d0c,1446,oneplus_nord_n30,outdoor_urban,n77,646666,-81.5,12.2,-8.3,0.0522,QUIC,50.0,True,46.770732260511394,5468.557917688938,0.006431229891828,0,True
2026-01-31T14:29:54.422,69a1856c0d0c,1446,oneplus_nord_n30,outdoor_urban,n77,646666,-81.5,19.8,-13.4,0.0648,UDP,50.0,True,46.770732260511394,4718.5553181967,0.007349977019232,0,True
2026-01-31T14:29:59.901,69a1856c0d0c,1447,oneplus_nord_n30,outdoor_urban,n77,646666,-81.8,16.5,-8.8,0.0337,TCP,50.0,True,47.36756681177209,5719.498143385851,0.0062380652906515,0,True
2026-01-31T14:30:05.308,69a1856c0d0c,1447,oneplus_nord_n30,outdoor_urban,n77,646666,-81.8,17.9,-8.0,0.0544,QUIC,50.0,True,47.36756681177209,5443.212337381573,0.0065499685551841,0,True
2026-01-31T14:30:09.762,69a1856c0d0c,1447,oneplus_nord_n30,outdoor_urban,n77,646666,-81.8,13.1,-7.6,0.0344,UDP,50.0,True,47.36756681177209,4726.910152383426,0.0074856783487818,0,True
2026-01-31T14:30:13.853,69a1856c0d0c,1448,oneplus_nord_n30,outdoor_urban,n77,646666,-84.0,13.4,-7.0,0.0186,TCP,50.0,True,51.68625748527869,5823.935259809975,0.0070563435235264,0,True
2026-01-31T14:30:22.730,69a1856c0d0c,1448,oneplus_nord_n30,outdoor_urban,n77,646666,-84.0,17.9,-9.6,0.0676,QUIC,50.0,True,51.68625748527869,5870.833238049519,0.0074091606997028,3,True
2026-01-31T14:30:27.298,69a1856c0d0c,1448,oneplus_nord_n30,outdoor_urban,n77,646666,-84.0,19.6,-8.5,0.0288,UDP,50.0,True,51.68625748527869,3130.706846623348,0.0084676122282317,1,False
2026-01-31T14:30:31.564,69a1856c0d0c,1449,oneplus_nord_n30,outdoor_urban,n77,646666,-85.7,11.1,-7.7,0.0886,TCP,50.0,True,54.80697649635029,5956.961779518428,0.00764763765194,0,True
2026-01-31T14:30:41.289,69a1856c0d0c,1449,oneplus_nord_n30,outdoor_urban,n77,646666,-85.7,13.9,-7.7,0.0657,QUIC,50.0,True,54.80697649635029,5843.17676232667,0.008030019534537,1,True
2026-01-31T14:30:45.471,69a1856c0d0c,1449,oneplus_nord_n30,outdoor_urban,n77,646666,-85.7,11.5,-11.6,0.0299,UDP,50.0,True,54.80697649635029,3173.671593893844,0.009177165182328,1,False
2026-01-31T14:30:56.061,69a1856c0d0c,1450,oneplus_nord_n30,outdoor_urban,n77,646666,-83.9,14.2,-11.0,0.0738,TCP,50.0,True,51.39891706561613,5931.094267865452,0.0070019000755904,1,True
2026-01-31T14:31:03.278,69a1856c0d0c,1450,oneplus_nord_n30,outdoor_urban,n77,646666,-83.9,13.8,-8.2,0.0583,QUIC,50.0,True,51.39891706561613,5624.487295740918,0.0073519950793699,0,True
2026-01-31T14:31:07.933,69a1856c0d0c,1450,oneplus_nord_n30,outdoor_urban,n77,646666,-83.9,14.9,-10.4,0.0177,UDP,50.0,True,51.39891706561613,2396.961908829438,0.0084022800907085,1,False
2026-01-31T14:31:12.726,69a1856c0d0c,1451,oneplus_nord_n30,outdoor_urban,n77,646666,-85.1,9.6,-10.4,0.0691,TCP,50.0,True,53.77164154130648,6040.05711830742,0.0074514689236159,1,True
2026-01-31T14:31:23.274,69a1856c0d0c,1451,oneplus_nord_n30,outdoor_urban,n77,646666,-85.1,16.8,-9.5,0.0345,QUIC,50.0,True,53.77164154130648,5650.442612551467,0.0078240423697967,0,True
2026-01-31T14:31:27.477,69a1856c0d0c,1451,oneplus_nord_n30,outdoor_urban,n77,646666,-85.1,11.8,-10.6,0.0757,UDP,50.0,False,53.77164154130648,3193.654306731552,0.0089417627083391,1,False
2026-01-31T14:31:33.722,69a1856c0d0c,1452,oneplus_nord_n30,outdoor_urban,n77,646666,-85.5,11.9,-8.7,0.028,TCP,50.0,True,54.51586746674435,6146.565465027965,0.0075924801515936,1,True
2026-01-31T14:31:38.544,69a1856c0d0c,1452,oneplus_nord_n30,outdoor_urban,n77,646666,-85.5,18.1,-8.0,0.0464,QUIC,50.0,True,54.51586746674435,5700.414599486009,0.0079721041591733,0,True
2026-01-31T14:31:46.983,69a1856c0d0c,1452,oneplus_nord_n30,outdoor_urban,n77,646666,-85.5,14.8,-6.2,0.0307,UDP,50.0,True,54.51586746674435,4829.086159067993,0.0091109761819123,0,True
2026-01-31T14:31:50.429,69a1856c0d0c,1453,oneplus_nord_n30,outdoor_urban,n77,646666,-85.1,12.8,-9.4,0.0297,TCP,50.0,True,53.76068709575837,6106.30027154974,0.0074493933444594,2,True
2026-01-31T14:31:57.653,69a1856c0d0c,1453,oneplus_nord_n30,outdoor_urban,n77,646666,-85.1,14.9,-11.4,0.0411,QUIC,50.0,False,53.76068709575837,5818.104359416628,0.0078218630116824,2,True
2026-01-31T14:32:05.951,69a1856c0d0c,1453,oneplus_nord_n30,outdoor_urban,n77,646666,-85.1,16.9,-5.6,0.0262,UDP,50.0,True,53.76068709575837,4818.507957873974,0.0089392720133513,0,True
2026-01-31T14:32:13.867,69a1856c0d0c,1454,oneplus_nord_n30,outdoor_urban,n77,646666,-84.7,15.5,-7.2,0.0555,TCP,50.0,True,53.01425227485855,6153.312205825005,0.0073079635889205,2,True
2026-01-31T14:32:16.785,69a1856c0d0c,1454,oneplus_nord_n30,outdoor_urban,n77,646666,-84.7,14.9,-13.9,0.0774,QUIC,50.0,True,53.01425227485855,5669.857150813007,0.0076733617683665,0,True
2026-01-31T14:32:21.348,69a1856c0d0c,1454,oneplus_nord_n30,outdoor_urban,n77,646666,-84.7,11.2,-10.0,0.0596,UDP,50.0,True,53.01425227485855,3409.3423528741146,0.0087695563067046,1,False
2026-01-31T14:32:30.399,69a1856c0d0c,1455,oneplus_nord_n30,outdoor_urban,n77,646666,-86.7,15.9,-11.9,0.0336,TCP,50.0,True,56.7041547692604,6431.480750183476,0.0080071030089124,3,True
2026-01-31T14:32:37.671,69a1856c0d0c,1455,oneplus_nord_n30,outdoor_urban,n77,646666,-86.7,7.6,-8.7,0.0313,QUIC,50.0,True,56.7041547692604,5846.80596752093,0.0084074581593581,1,True
